Airbnb.nl,"//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,//bat.bing.com/bat.js,https://www.google-analytics.com/analytics.js,https://www.googletagmanager.com/gtm.js?id=GTM-46MK,None,https://a0.muscache.com/airbnb/static/packages/field_guide.bundle-ea0fd4d8d799d5c396cdc5b7813bd18a.js,https://connect.facebook.net/nl_NL/sdk.js,https://maps.googleapis.com/maps/api/js?language=nl&region=NL&v=3.22&libraries=places&client=gme-airbnbinc&channel=monorail-prod&callback=onGoogleMapsPlacesLoad,https://maps.googleapis.com/maps-api-v3/api/js/23/10/intl/nl_ALL/common.js,https://maps.googleapis.com/maps-api-v3/api/js/23/10/intl/nl_ALL/util.js,https://maps.googleapis.com/maps-api-v3/api/js/23/10/intl/nl_ALL/controls.js,https://maps.googleapis.com/maps-api-v3/api/js/23/10/intl/nl_ALL/places_impl.js,https://a2.muscache.com/airbnb/static/packages/header_cookie.bundle-0052175708716d7f651757a7722348a0.js,None,https://a1.muscache.com/airbnb/static/packages/libs_jquery_2x-cfbb745c6a59ccb388f383d851a76380.js,https://a1.muscache.com/airbnb/static/packages/core.bundle-9757cd6dd5a439d0de6ec2bf09aef226.js,https://a2.muscache.com/airbnb/static/packages/p1.bundle-5bd81640d1b474670ce5620d1bdbfdc7.js"
Buienradar.nl,"//www.google-analytics.com/analytics.js,None,scripts/wall.min.js"
Parool.nl,"http://beacon.krxd.net/optout_check?callback=Krux.ns.depersgroep.kxjsonp_optOutCheck,http://cdn.krxd.net/userdata/get?pub=678a0443-885f-4b50-bb7c-18cf0f0549bf&technographics=1&callback=Krux.ns.depersgroep.kxjsonp_userdata,http://beacon.krxd.net/optout_check?callback=Krux.ns.depersgroep.kxjsonp_optOutCheck,https://connect.facebook.net/en_US/fbevents.js,https://api.ipify.org/?format=jsonp&callback=SMart.setIP,//script.shoppingminds.com/SMart/SMart.jquery-1.11.2.min.js,//script.shoppingminds.com/parool/SMart.properties.js,//script.shoppingminds.com/parool/SMart.campaigns.js,//script.shoppingminds.com/parool-abonnement/201511_neem_abonnement_003.js,//cdn.krxd.net/ctjs/controltag.js.726d287890a4d2c520d4a7a450e210ea,//script.shoppingminds.com/SMart/SMart.api-3.0.1.js,http://cdn.krxd.net/controltag?confid=KHT-KRVN,//dnn506yrbagrg.cloudfront.net/pages/scripts/0025/9327.js?407636,http://www.google-analytics.com/analytics.js,http://script.shoppingminds.com/parool/index.js,//www.googletagmanager.com/gtm.js?id=GTM-KMLQSL,None,None,None,None,http://b.scorecardresearch.com/c2/11464450/cs.js,None,//d2lv4zbk7v5f93.cloudfront.net/esf.js,None,None,None,None,None,None,None,None,None,None"
Ebay.nl,"None,None,http://ir.ebaystatic.com/rs/v/jmalt0eyvq1k1k2ezqntv51k5mo.js,http://ir.ebaystatic.com/rs/v/xv1wcuzedq4g5elyftufl5ijcuz.js,http://ir.ebaystatic.com/rs/v/g4lim00xpm235gfeubakttrdfu2.js,None,None,None,None"
Rabobank.nl,"None,/static/generic/javascript/unobtrusive.js,/static/generic/external/readspeaker/ReadSpeaker.Core.js?v=2.5.8.3406,/static/generic/external/readspeaker/ReadSpeaker.pub.Config.js?v=2.5.8.3406,/static/generic/external/readspeaker/ReadSpeaker.lib.Facade.adapter.jquery.js?v=2.5.8.3406,/static/generic/external/readspeaker/ReadSpeaker.Common.Settings.js?v=2.5.8.3406,/static/generic/external/readspeaker/ReadSpeaker.PlayerAPI.js?v=2.5.8.3406,/static/generic/external/readspeaker/ReadSpeaker.HL.js?v=2.5.8.3406,/static/generic/external/readspeaker/ReadSpeaker.ui.js?v=2.5.8.3406,/static/generic/external/readspeaker/mods/enlargeHL/ReadSpeaker.enlargeHL.js?v=...3406,/static/appls/generic-config/javascript/constants.js,/javascript/lb_mapping_table.js,/static/generic/external/readspeaker/ReadSpeaker.js?pids=embhl,/javascript/behavioral-targeting-show-offers.js,/static/generic/javascript/rabo.taxi.js,None"
Praxis.nl,"https://bam.nr-data.net/1/0828c5e712?a=2872618&v=952.3a19e93&to=MgYHNRRTWxdTVxFQVgtMNhEUW1sDcVsLTUsKDwkEFB0VTHpxJH0Q&rst=11055&ref=https://www.praxis.nl/&ap=277&be=5418&fe=5489&dc=156&af=err,xhr,stn,ins&perf=%7B%22timing%22:%7B%22of%22:1467491750625,%22n%22:0,%22f%22:4252,%22dn%22:4252,%22dne%22:4252,%22c%22:4252,%22ce%22:4252,%22rq%22:4450,%22rp%22:4906,%22rpe%22:5043,%22dl%22:4959,%22di%22:5524,%22ds%22:5571,%22de%22:5574,%22dc%22:10905,%22l%22:10905,%22le%22:10958%7D,%22navigation%22:%7B%7D%7D&jsonp=NREUM.setToken,https://js-agent.newrelic.com/nr-952.min.js,https://www.google-analytics.com/analytics.js,https://www.google-analytics.com/plugins/ua/ec.js,https://track.shop2market.com/track_visit.js?shop_code=1241&v=4.1.20150429,//www.googletagmanager.com/gtm.js?id=GTM-WLSBBT,//www.google-analytics.com/analytics.js,//connect.facebook.net/en_US/fbds.js,//cdn.optimizely.com/js/5203780523.js,None,None,None,//dev.visualwebsiteoptimizer.com/j.php?a=154745&u=https%3A%2F%2Fwww.praxis.nl%2F&r=0.15934778241583747,https://d16m3dafbknje9.cloudfront.net/static/4417c5265eb9f43549b6f5cf79d18c6ebf572cc2/_ui/desktop/common/js/head.js,None,None,None,https://d16m3dafbknje9.cloudfront.net/_ui/desktop/common/js/libs/celebrus/CelebrusInsert.js,https://maxeda.svc.onmarc.nl/9884/handler9/session.js?se=_14674917560870.22497604190698905_9884&sj=mxcsa&aP=_14674917560870.22497604190698905_&bd=true&si=true&aM=_14674917560870.22497604190698905_&aO=-1&vb=3&wa=8.0%3A15188&aW=_14674917560870.22497604190698905_&bu=true&cf=Praxis%20%7C%20D%C3%A9%20bouwmarkt%20voor%20verf%2C%20verlichting%2C%20laminaat%20en%20uw%20badkamer.&az=usy46gabsosd%3Dmxcsa_14674917560870.22497604190698905_9884%3B%20mxId%3D2e6c8bef-21a9-4420-9358-eab85cff6ba9%3B%20QS_ID%3DulBHyBzFqxlH9iXsrt%2BYkOi5fGkKbNpRV1KXxAF9nAHfXdhUwVeSjGO%2FRVbwfQw2%3B%20MODQOS%3DOusybHPY%2Ff2nxl1xPAr222b5lShVpWcgq9AcssoKs7OWS1AGif2rKg%3D%3D%3B%20optimizelyEndUserId%3Doeu1467491756022r0.8411252685607261%3B%20optimizelySegments%3D%257B%25225199491712%2522%253A%2522false%2522%252C%25225192860921%2522%253A%2522direct%2522%252C%25225201790867%2522%253A%2522none%2522%252C%25225197510945%2522%253A%2522ff%2522%257D%3B%20optimizelyBuckets%3D%257B%257D%3B%20optimizelyPendingLogEvents%3D%255B%2522n%253Dhttps%25253A%25252F%25252Fwww.praxis.nl%25252F%2526u%253Doeu1467491756022r0.8411252685607261%2526wxhr%253Dtrue%2526time%253D1467491756.034%2526f%253D5805880752%2526g%253D%2522%255D%3B%20&au=https%3A%2F%2Fwww.praxis.nl%2F,https://maxeda.svc.onmarc.nl/JavascriptInsert.js,None,None,None,None,None,None,None,None,https://static.hotjar.com/c/hotjar-52478.js?sv=5,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,https://d16m3dafbknje9.cloudfront.net/static/4417c5265eb9f43549b6f5cf79d18c6ebf572cc2/_ui/desktop/common/js/main.js,None,None,None,None,None,None,None,None,https://maxeda.svc.onmarc.nl/9884/341023237/XBW09WEA78JG/jsEvent.js?z=2_0_78829330e53d407e9aa5176a511ac904&y=2710%213634345%21a=R14108aE1%21+171+5D=496761ctcen3=dapumo=7tz2plome+et453e99880e33d76ac10751aaa5=654314+9013a128%21E41%21370026=191=%21aaDu+483cop741576+aescnt=enntvet=7tz2plome+et453e99880e33d76ac10751aaa514+90a=1"
Adidas.nl,"//zn6mcrij6xncfajof-adidastrial.siteintercept.qualtrics.com/WRSiteInterceptEngine/?Q_ZID=ZN_6McRij6XnCfajoF&Q_LOC=http%3A%2F%2Fwww.adidas.nl%2F,http://widget.criteo.com/event?a=6019&v=4.0.0&p0=e%3Dexd%26site_type%3Dd%26test_group%3DCRTOH2H%26section%3DHOME&p1=e%3Dvh&p2=e%3Ddis&adce=1,//pix.impdesk.com/pix/smart.js?%24v=1&%24href=http%3A%2F%2Fwww.adidas.nl%2F&ctx=462656&page_name=HOME&page_type=HOME&site_region=NL&site_language=NL&customer_id=BC1FBDQFUBBTXLZCAPBZLLB6Q8&login_status=anonymous&product_name=&product_id=&order_id=&order_total=&signup_step=,http://dpm.demdex.net/id?d_visid_ver=1.5.3&d_rtbd=json&d_ver=2&d_orgid=7ADA401053CCF9130A490D4C%40AdobeOrg&d_nsid=0&d_mid=65061889881368151244083698759152107002&d_cid_ic=AVID%012BBC74260530CB2E-6000030580012C57&d_cb=s_c_il%5B0%5D._setAudienceManagerFields,http://adidas.d3.sc.omtrdc.net/id?d_visid_ver=1.5.3&callback=s_c_il%5B0%5D._setAnalyticsFields&mcorgid=7ADA401053CCF9130A490D4C%40AdobeOrg&mid=65061889881368151244083698759152107002,//cp.impdesk.com/smartpix/v1.js,//connect.facebook.net/en_US/fbevents.js,//www.googleadservices.com/pagead/conversion_async.js,//static.criteo.net/js/ld/ld.js,http://www.google-analytics.com/plugins/ua/linkid.js,http://www.google-analytics.com/plugins/ua/ec.js,//www.adidas.com/5280/EUEM/dwp/adrum.js,//www.google-analytics.com/analytics.js,http://dpm.demdex.net/id?d_visid_ver=1.5.3&d_rtbd=json&d_ver=2&d_orgid=7ADA401053CCF9130A490D4C%40AdobeOrg&d_nsid=0&d_cb=s_c_il%5B0%5D._setMarketingCloudFields,//cdn3.optimizely.com/js/geo2.js,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/vendor/require.js,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/vendor/jquery-1.8.3.min.js,None,None,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/vendor/web-event.js,None,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/adidas-build-COMMON.js,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/adidas-build-home.js,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/internal/jscript/dwac-14.8.js,None,http://tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.sync.js,//cdn.optimizely.com/js/107098409.js,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/vendor/owl.carousel.min.js,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/component/product/ProductComparison.js,http://tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.js,//tags.tiqcdn.com/utag/tiqapp/utag.currency.js?utv=ut4.39.201606271304,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.236.js?utv=ut4.39.201606131615,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.1.js?utv=ut4.39.201606131428,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.4.js?utv=ut4.39.201601111554,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.7.js?utv=ut4.39.201603221149,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.25.js?utv=ut4.39.201606131428,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.30.js?utv=ut4.39.201605301217,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.247.js?utv=ut4.39.201603310740,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.52.js?utv=ut4.39.201603011318,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.176.js?utv=ut4.39.201604111226,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.121.js?utv=ut4.39.201605091315,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.233.js?utv=ut4.39.201605231334,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.244.js?utv=ut4.39.201605021004,//tags.tiqcdn.com/utag/adidas/adidasglobal/prod/utag.198.js?utv=ut4.39.201605091315,//platform.twitter.com/oct.js,//platform.twitter.com/oct.js,//tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=adidas/adidasglobal/201606201342&cb=1467541587743,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/js/vendor/jquery.touchSwipe.js,None,None,http://consent.truste.com/get?name=notice.js,None,None,http://demandware.edgesuite.net/aagl_prd/on/demandware.static/Sites-adidas-NL-Site/-/nl_NL/v1467515033475/internal/jscript/dwanalytics.js,None,//cdn.cquotient.com/js/v2/gretel.min.js,//consent.truste.com/notice?language=NL&country=NL&domain=adidas.com&c=teconsent&js=bb&noticeType=bb&text=true&pn=1-0&ostype=mobile&oclose=true&gtm=1,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=l51sh&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=l6dek&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels,http://siteintercept.qualtrics.com/WRSiteInterceptEngine/?Q_ZID=ZN_6McRij6XnCfajoF&Q_LOC=http%3A%2F%2Fwww.adidas.nl%2F&Q_ASC=prop2*%7C*DESKTOP*%2C*prop5*%7C*NL%3ANL*%2C*pageName*%7C*HOME*%2C*prop4*%7C*NO%20VALUE&Q_RET=Review_Submit_Button*%3A*0&Q_DPR=true&t=1467541602374&Q_VSI=%7B%22SI_3KSQar51ubiNPyR%22%3A%22DependencyResolver%22%2C%22SI_6lBlpKnKbqpnF1H%22%3A%22DependencyResolver%22%2C%22SI_9ABB3wc9eV6ayFf%22%3A%22DependencyResolver%22%2C%22SI_9T8rTLBumjqMyvH%22%3A%22DependencyResolver%22%7D,//pix.impdesk.com/csync/fire/multi.js?"
Omroepbrabant.nl,"http://bam.nr-data.net/1/fbb439bb5e?a=6076258&v=952.3a19e93&to=MV1TZERYXBJVVkYNXggXcGNmFlYEUlRHCEVIWUJATg%3D%3D&rst=2001&ref=http://www.omroepbrabant.nl/&ap=18&be=200&fe=1694&dc=372&tt=3FD9F594B47DEDE5&perf=%7B%22timing%22:%7B%22of%22:1467492512546,%22n%22:0,%22f%22:3,%22dn%22:3,%22dne%22:30,%22c%22:30,%22ce%22:30,%22rq%22:56,%22rp%22:111,%22rpe%22:187,%22dl%22:127,%22di%22:491,%22ds%22:571,%22de%22:590,%22dc%22:1891,%22l%22:1891,%22le%22:1923%7D,%22navigation%22:%7B%7D%7D&jsonp=NREUM.setToken,http://omroepbrabant.contextscalers.com/page/context?sub=a8af53b3-6fa0-4b6a-a3fd-4148fe7ee2ef,http://js-agent.newrelic.com/nr-952.min.js,http://static.iqnomy.com/myliquidsuite/js/IQImpress.js,http://static.iqnomy.com/myliquidsuite/js/flyjsonp.min.js,http://static.iqnomy.com/myliquidsuite/js/javascript-xpath-latest-cmp.js,http://static.iqnomy.com/myliquidsuite/js/IQImpressor.js,http://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-TTPLTF,None,None,None,./Js/jquery-1.11.1.min.js,./Js/cookiehelper-min.js?v=406022,./Js/admanager-min.js?v=406022,./Js/utils-min.js?v=406022,None,//static.iqnomy.com/myliquidsuite/js/LAB.min.js,None,/WebResource.axd?d=OmBlAuQ2ECi2vGrxIxNSj_3i4bO-cMTjKyrwQP50RDTrhUtMzdvsLTNovEQUyWHTCMOoTTn6rIQVSjQUWJb2-d_gaTIGLFdw8YcnRgFRCSo1&t=635586505120000000,/ScriptResource.axd?d=Wyw1D9NUol1rF5whtsJqwhrWSStpOC3lzcMCVSRm3iCUSEqbmeZfsYCFxuAjfxy8ChLg012Z7KboOzPVB3uMhRIiymB95SUEr7kRJe-vX7huBg6Dbhu3NfOy7eoHCJHkNgH7eec6B3QUDTdAuTnYxToodrqC7vO29yQfzKgR2KLoRpVL4oy6ePZcdlU-y_ZP0&t=7b689585,None,/ScriptResource.axd?d=9WeMAosW2mqDlXV13XOWIhGnFGrGxKAtZZrFIMNH5p_Obtxcol5VV4JyeUdlV1jVn0aA5e4SyzmXNRs71gxXEyPe5YxMVO0A-gE7qZyOS2pogN3sjn_w7kJ-YCtC6cWI4Mss7e1qqQsDrDtWa6HIV7iyponsPUgWpWjFUC79701WWwEXaAZJEzPppKrTbvjs0&t=7b689585,None,None,None,./Js/bootstrap.min.js,None,None,None,None,None,None"
Lidl.nl,"http://www.google-analytics.com/plugins/ua/ec.js,http://www.google-analytics.com/plugins/ua/linkid.js,http://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-PBG58X,/statics/lidl-rwd-final/global/js/main.min.js,/statics/lidl-rwd-final/global/js/modernizer.js,/statics/lidl-rwd-final/global/js/touchswipe.js,/statics/lidl-rwd-final/global/js/jquery.flexslider-min.js,/statics/lidl-nl/ds_js/functions.js,/statics/lidl-rwd-final/global/js/jquery.dropdownslider.js,/statics/lidl-rwd-final/global/js/jquery.filialfinder.js,/statics/lidl-rwd-final/global/js/leci_smartbanner.js,None,None,None,/statics/lidl-rwd-final/global/js/forceRegionalizedContent.js,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None"
Lindanieuws.nl,"https://cdns.gigya.com/js/gigya.js?apiKey=3_sTwg1r3m6MYpRKN9aF6jT2RjJ7isW2ErKG5fwmimLJaSVNB1BWwh3VdBDaJbdaeH&lang=nl-inf,//connect.facebook.net/en_US/fbevents.js,//www.google-analytics.com/analytics.js,//sat.sanoma.fi/js/sat.js,None,None,/app/assets/js/top.js?v=1133181409,//cts.snmmd.nl/service/js/linda-magazine-lin/home/,None,None,None,http://privacy.lindanieuws.nl/script/consent.js,None,http://rc.bt.ilsemedia.nl/Get/ilsemedia/JS/GetRcmd.js?ord=1467542391769,None,//pzz.io/pzz.js?uid=13240&host=www.lindanieuws.nl,None,None,None,//sb.scorecardresearch.com/c2/6035634/cs.js,None,None,None,None,http://gscounters.eu1.gigya.com/gscounters.sendReport?reports=%5B%7B%22name%22%3A%22loadc%22%2C%22time%22%3A%221467542397080%22%2C%22reportData%22%3A%7B%22sref%22%3A%22%22%7D%7D%5D&APIKey=3_sTwg1r3m6MYpRKN9aF6jT2RjJ7isW2ErKG5fwmimLJaSVNB1BWwh3VdBDaJbdaeH&sdk=js_6.3.02&format=jsonp&callback=gigya._.apiAdapters.web.callback&context=R1415811438,None,None,None,None,None,None,None,None,/app/assets/js/ga-links-uni3.js,/app/assets/js/libs.js?v=1133181409,/app/assets/js/base.js?v=1133181409,None,//account.sanomaservices.nl/js/sanoma_account.min.js,None,//static.chartbeat.com/js/chartbeat.js,http://privacy.lindanieuws.nl/script/cookiebar.js"
Npo.nl,"None,//www-assets.npo.nl/assets/application-a0278aa9c840ff724316a9a33d792d33.js,//cookiesv2.publiekeomroep.nl/data/script/cconsent.min.js,None,None,None,None,None"
Tvgids.nl,"http://tvgidsassets.nl/v50//js/jquery.js,http://tvgidsassets.nl/v50//js/jquery.migrate.js,http://tvgidsassets.nl/v50//js/base.min.js?rev=0001,None"
Zalando.nl,"https://www.google-analytics.com/plugins/ua/ec.js,https://marketing.net.zalando.nl/scripts/ts/i4562618contC.js,//www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-T3W9FX,//core.bunchbox.co/geo.js,https://www.googletagservices.com/tag/js/gpt.js,None,//cdn.bunchbox.co/54b51389a5df9b7e67c8bcee.min.js,None,https://partner.googleadservices.com/gpt/pubads_impl_90.js,None,None,None,None,https://secure-skin.ztat.net/s/arl/zalando/js/MAIN/webtrekk.min.js,None,None,None,None,None,None,/zal_init.js/?xkey=lrh7oqm7j08nc2fsmejhjpleoo,https://secure-skin.ztat.net/s/arl/zalando/js/MAIN/zalando.min.js?_=1467368683000,https://secure-media.ztat.net/media/cms/1_cro/2015/02-2015/lpo-8003/lpo-8003.js?_=1467368683000,https://secure-media.ztat.net/media/cms/1_cro/2015/02-2015/lpo-8003/lpo-8003.js?_=1446659491000,https://secure-media.ztat.net/media/cms/cms-old/SCC-Onsite/TICKETS/SCC-583/build/scripts/scc-583-footer.min.js?_=1458304675000,None,None,None"
Iens.nl,"http://bam.nr-data.net/1/159995b76a?a=2280028&v=943.9bd99bf&to=NVEDNUUHDUsDU0wIWgwbIAJDDwxWTVRdB1QXWBVOXggHXRofUQ9RB0w%3D&rst=21290&ref=http://www.iens.nl/&ap=1082&be=13382&fe=7795&dc=5377&af=err,xhr,stn,ins&perf=%7B%22timing%22:%7B%22of%22:1467541904207,%22n%22:0,%22dl%22:13151,%22di%22:18677,%22ds%22:18757,%22de%22:18915,%22dc%22:21175,%22l%22:21175,%22le%22:21204,%22f%22:1,%22dn%22:1,%22dne%22:13103,%22c%22:13103,%22ce%22:13103,%22rq%22:13124,%22rp%22:13149,%22rpe%22:13173%7D,%22navigation%22:%7B%7D%7D&at=GRYAQw0dHkU%3D&jsonp=NREUM.setToken,http://js-agent.newrelic.com/nr-943.min.js,http://www.google-analytics.com/plugins/ua/ecommerce.js,//connect.facebook.net/en_US/all.js,//www.google-analytics.com/analytics.js,None,None,None,http://www.googletagservices.com/tag/js/gpt.js,http://partner.googleadservices.com/gpt/pubads_impl_90.js,None,None,//ajax.googleapis.com/ajax/libs/jquery/1.11.2/jquery.min.js,None,https://cdn.optimizely.com/js/5409970301.js,//static.hotjar.com/c/hotjar-179479.js?sv=5,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,None,https://securepubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=693407939553759&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809080&sc=0&sfv=1-0-4&iu_parts=23316563%2Ciens-home&enc_prev_ius=%2F0%2F1&prev_iu_szs=468x60&cookie_enabled=1&lmt=1467541922&dt=1467541922244&cc=98&frm=20&biw=1280&bih=694&oid=3&adks=2441540937&gut=v2&ifi=1&u_tz=120&u_his=1&u_java=true&u_h=800&u_w=1280&u_ah=773&u_aw=1280&u_cd=24&u_nplug=9&u_nmime=33&u_sd=2&flash=21.0.0&url=http%3A%2F%2Fwww.iens.nl%2F&dssz=11&icsg=128&std=3&csl=189&vrg=90&vrp=90&ga_vid=998515896.1467541922&ga_sid=1467541922&ga_hid=279310859,None,None,/js/?v=162,/min/?g=jsGlobal&162,/min/?g=jsHome&162,None,None,//maps.googleapis.com/maps/api/js?v=3.exp&sensor=false&callback=googleMapsCompleted&libraries=places&key=AIzaSyBaau7b0sVsaguhzqiXJs524UUP6UNhB_I&language=nl"
Tui.nl,"http://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-M3Q9,None,/routejs.axd/b5cfa12f437a6cb86b37aeb9b4eeda84b1a6e8e8/router.min.js,/js/tui-header-nl-NL.js?v=yZvNMlX3GbXoctdMC5hkaseCdWY4YI-MxK5vDeUVzqU1,//cdn.optimizely.com/js/555591333.js,None,None,None,/js/tui-core.js?v=HdxKmq7rOEt6IxlpjkWxBa_BOr-wRCDosL5ChaYwUlg1,/js/tui-validation.js?v=9o2xwtLT8C_Iss5y819JKQoe7nteMlhGF6s8iM9uSHI1,/js/tui-search.js?v=ctkoI57whNYInYzu2Ut7l5JT3htp_hsHbYC1He7Sa_01,/js/tui-editorial.js?v=YMB0wyoYbyHpF6JuBy4Y4jJbcyYVipyKhzb6LPy9PtY1,None"
